#Hierarchical Translation and Rotation (.csv) file
[Head]
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits
3534,1,90,ZYX,Y,mm

[SegmentNames&Hierarchy]
Segment,Parent
Segment1,

[SegmentData]
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
2622,1785484646374,-125.064278, -644.864258, 245.103607, 134.932373, -469.448547, -12.885590, 488.625336, 15916.903320, -14990.240234, -17918.728516, 28268.992188, -0.372275, 0.263232, 0.820184, -0.345571, 49.707375, 25.387421, -122.392700, -211.535660, 4.052026, -135.669159, 33395.539062, -3835.646973, 14800.268555, 47.349049, 
2623,1785484646385,-123.149597, -650.989197, 244.109802, 197.840424, -551.986084, -100.938263, 594.994141, -4593.452637, 133.483887, 2069.247559, 5039.782715, -0.366085, 0.263943, 0.824180, -0.342115, 49.158264, 25.014162, -123.326584, -37.712383, -25.425201, -68.747406, -2107.346680, -1470.253906, -2754.352783, 47.349049, 
2624,1785484646396,-123.303123, -656.102173, 245.524002, 79.251938, -505.706177, 18.917770, 512.227966, -16752.474609, 8196.899414, 19504.837891, 26986.539062, -0.345509, 0.252263, 0.838427, -0.337680, 45.993496, 24.142006, -125.753433, -167.124435, -56.043659, -151.233047, -21186.822266, -4041.068604, -12093.062500, 47.349049, 
2625,1785484646407,-121.682259, -662.614258, 244.076294, 66.030235, -523.127747, -1.507874, 527.280640, 14372.568359, -11332.782227, -23181.455078, 29536.121094, -0.339668, 0.252300, 0.842141, -0.334319, 45.448009, 23.790911, -126.611877, -166.961502, -55.046288, -147.838486, 21216.150391, 4220.595703, 12704.083008, 47.349049, 
2626,1785484646418,-120.167702, -669.351990, 242.379196, 141.093979, -596.241760, -141.516266, 628.839111, -861.094666, -1827.740479, -2020.056152, 2857.052002, -0.333522, 0.253673, 0.845603, -0.330708, 45.034626, 23.345232, -127.489487, -43.149212, -35.854874, -78.122536, 1070.061035, -766.141479, -155.212585, 47.349049, 
2627,1785484646429,-120.404503, -674.310242, 242.851013, 57.499008, -526.319275, -55.137634, 532.314087, -14186.000000, 14413.788086, 17568.208984, 26788.837891, -0.316703, 0.225741, 0.862751, -0.323111, 40.427292, 23.615246, -130.133942, -225.932266, -7.904942, -158.492935, -33971.007812, 5797.129395, -14311.458008, 47.349049, 
2628,1785484646440,-119.029175, -681.419250, 240.647369, 51.233711, -543.026733, -77.932205, 550.977661, 13058.247070, -17421.130859, -21671.232422, 30718.982422, -0.313013, 0.224968, 0.866055, -0.318372, 39.963539, 23.511015, -130.977554, -228.198807, 7.460268, -156.963242, 33563.031250, -3031.391846, 14586.803711, 47.349049, 
2629,1785484646451,-117.760254, -688.784607, 238.357697, 118.991203, -651.346436, -202.199249, 692.311768, -861.898071, -2076.416016, -696.835327, 2353.710205, -0.309332, 0.222649, 0.869639, -0.313799, 39.332924, 23.470705, -131.825287, -49.246498, -6.504333, -76.110115, -1351.616455, 517.763672, -33.241291, 47.349049, 
2630,1785484646462,-116.512291, -696.259338, 235.683380, 113.259773, -667.803955, -223.379517, 713.223877, -169.759369, -885.937500, -3115.612793, 3243.570068, -0.307445, 0.221053, 0.872561, -0.308626, 38.901726, 23.583385, -132.609543, -47.781616, 3.256721, -73.438957, 1615.295410, 1239.226074, 514.050110, 47.349049, 
2631,1785484646474,-115.494621, -703.839539, 232.772385, 101.953468, -677.471924, -251.339035, 729.749268, -1865.375488, -854.296875, -1917.100586, 2807.974854, -0.306672, 0.217024, 0.875781, -0.303085, 38.261471, 23.928862, -133.412994, -48.215481, 20.617027, -71.447258, -1693.391724, 1885.629150, -155.545105, 47.349049, 
2632,1785484646485,-114.535843, -711.437866, 229.769333, 88.940163, -683.033752, -266.132141, 738.425171, -477.019501, -146.832275, -745.655823, 897.279175, -0.306721, 0.211903, 0.878877, -0.297649, 37.551117, 24.393078, -134.175659, -60.777542, 36.436111, -70.475754, -567.779297, 961.806030, 330.416473, 47.349049, 
2633,1785484646496,-113.733353, -718.825134, 226.315506, 79.257088, -674.351807, -290.559540, 738.550537, -1265.933960, 1709.582520, -3651.278809, 4225.766113, -0.308673, 0.208800, 0.881398, -0.290276, 37.152554, 25.018305, -135.014359, -49.901188, 49.024990, -72.060898, 2525.523193, 1304.192139, -615.743042, 47.349049, 
2634,1785484646507,-112.850189, -726.790161, 223.025787, 75.854416, -690.853271, -303.459534, 758.366577, 653.453064, -4679.846191, 1329.277100, 4908.659668, -0.310002, 0.204588, 0.883283, -0.286099, 36.653385, 25.504047, -135.531143, -40.397930, 49.993675, -60.996548, -814.936279, -1129.828979, 2607.326416, 47.349049, 
2635,1785484646518,-111.695702, -734.648926, 219.453064, 91.694298, -712.070618, -308.809875, 781.547180, 2197.725586, 860.723877, -2292.338623, 3290.237061, -0.312705, 0.203629, 0.883922, -0.281838, 36.621159, 25.978491, -135.899979, -23.912870, 43.208366, -39.853271, 3782.246582, -91.526741, 1198.463257, 47.349049, 
2636,1785484646529,-111.193626, -742.439880, 215.863205, 74.545326, -704.237366, -322.316223, 778.071350, -5284.540527, 549.261475, -138.798523, 5314.820801, -0.316867, 0.192284, 0.887053, -0.275243, 35.408356, 27.149010, -136.707962, -56.026287, 74.023232, -52.956902, -9562.661133, 5638.202637, -3557.116699, 47.349049, 
2637,1785484646540,-110.275314, -750.280518, 212.292511, 63.917427, -703.421631, -322.224884, 776.348083, 3371.518799, -402.429199, 155.236816, 3398.997803, -0.319263, 0.188867, 0.888220, -0.271044, 35.056599, 27.695265, -137.156631, -70.405098, 77.254837, -56.549358, 6974.474609, -5056.513184, 2910.474121, 47.349049, 
2638,1785484646551,-109.380730, -758.032043, 208.500732, 81.580353, -701.647339, -331.311279, 780.212463, -192.192078, 721.801758, -1790.785156, 1940.321411, -0.322853, 0.185672, 0.888622, -0.267661, 34.832359, 28.319908, -137.424225, -25.919867, 52.690460, -32.231579, 1032.867310, 634.925720, 1466.726074, 47.349049, 
2639,1785484646562,-108.651932, -765.227051, 205.265228, 73.052216, -672.593994, -316.227722, 746.806030, -1342.872559, 4507.800293, 4505.822754, 6513.524902, -0.324370, 0.179041, 0.890666, -0.263518, 34.030354, 28.911001, -138.015244, -46.181084, 54.708111, -38.637474, -4679.886230, -271.748413, -2619.787109, 47.349049, 
2640,1785484646574,-107.681534, -772.308044, 201.527039, 76.463814, -642.420044, -313.816223, 719.048584, 1956.960327, 923.510742, -4071.752930, 4611.045410, -0.326973, 0.178250, 0.890887, -0.260067, 34.013702, 29.332575, -138.299484, -36.839439, 45.569962, -39.386482, 6361.382324, -1373.118530, 2484.965332, 47.349049, 
2641,1785484646585,-106.612144, -777.457642, 197.957062, 91.790428, -550.376587, -328.867493, 647.683350, 801.830322, 15644.311523, 1362.524414, 15723.991211, -0.329755, 0.170796, 0.894003, -0.250696, 33.024040, 30.262968, -139.504807, -45.284081, 60.838528, -67.030350, -7881.416992, 4121.459961, -7460.860840, 47.349049, 
2642,1785484646596,-105.714058, -783.552124, 194.849152, 88.536415, -505.983582, -300.504913, 595.114502, -1387.552612, -7653.570312, 3742.739746, 8631.949219, -0.329846, 0.165782, 0.895976, -0.246869, 32.303734, 30.611612, -140.127182, -76.948700, 57.556721, -82.246437, 2181.784912, -4712.185547, 4721.964355, 47.349049, 
2643,1785484646607,-103.858986, -795.417969, 189.686249, 123.892136, -808.214722, -372.186584, 898.378052, 7751.582520, -46748.035156, -16645.441406, 50224.859375, -0.338836, 0.194277, 0.880678, -0.268052, 37.010742, 29.515472, -136.065491, 179.401581, -33.637367, 154.769226, 43961.265625, -11702.750000, 37940.855469, 47.349049, 
2644,1785484646618,-103.224045, -801.481079, 186.649231, 112.050591, -806.802979, -368.996429, 894.228577, -9883.060547, 47002.148438, 17219.667969, 51023.464844, -0.339070, 0.189843, 0.882004, -0.266572, 36.456398, 29.795654, -136.352478, 186.869965, -36.718128, 169.861710, -42616.957031, 11148.212891, -35224.207031, 47.349049, 
2645,1785484646629,-102.655952, -807.553284, 183.851318, 54.136505, -546.089172, -262.571869, 608.348694, -541.474915, -73.663330, 1936.752319, 2012.369507, -0.338723, 0.185982, 0.882674, -0.267514, 35.999176, 29.898069, -136.362808, -45.520470, 17.216936, -13.379265, 786.680969, -1439.900635, 2240.829346, 47.349049, 
2646,1785484646640,-102.106972, -813.507507, 180.836227, 50.268288, -541.189270, -261.585144, 603.191101, -154.804230, 955.645752, -1759.144531, 2007.937500, -0.340112, 0.182120, 0.882598, -0.268657, 35.676418, 30.166107, -136.226944, -35.099113, 16.670404, 5.648921, 1089.163452, 1341.524780, 1184.243896, 47.349049, 
2647,1785484646651,-101.786392, -818.866638, 178.227402, 39.130211, -509.100952, -253.076248, 569.879395, -1850.049561, 4820.251465, 3290.748535, 6122.625000, -0.340073, 0.174481, 0.884064, -0.268955, 34.772190, 30.493326, -136.401642, -55.214283, 26.786501, -1.747872, -4709.894043, 479.372589, -2515.666504, 47.349049, 
2648,1785484646662,-100.686264, -825.100708, 172.995407, 63.931847, -521.694031, -352.836914, 633.044861, 6314.344238, -7087.005859, -21247.667969, 23271.441406, -0.352416, 0.180847, 0.877597, -0.270039, 36.499817, 31.391802, -135.205276, 37.053036, 55.156246, 45.974823, 21318.011719, 4627.181152, 11105.750977, 47.349049, 
2649,1785484646674,-100.895325, -829.922913, 170.702087, 40.098038, -497.532349, -338.639160, 603.177246, -10604.429688, 11436.108398, 23803.267578, 28457.582031, -0.352173, 0.173335, 0.878790, -0.271399, 35.626671, 31.660601, -135.263687, 38.451557, 52.527348, 51.208138, -21066.277344, -5100.382812, -10163.754883, 47.349049, 
2650,1785484646685,-100.682442, -834.580933, 167.331467, 0.172005, -426.610107, -254.877319, 496.949341, 3417.743652, 1329.895020, -8726.138672, 9465.467773, -0.357374, 0.172247, 0.876542, -0.272560, 35.941212, 32.182022, -134.763321, -25.137341, 35.559986, 19.887703, 9620.275391, 2046.257812, 4526.076660, 47.349049, 
2651,1785484646696,-101.161713, -838.497498, 164.803757, -11.987457, -385.856323, -265.424866, 468.486053, -5606.446777, 6005.786133, 6827.577148, 10682.580078, -0.359591, 0.166610, 0.876627, -0.272876, 35.451824, 32.651371, -134.722000, -7.868166, 44.584690, 24.376163, -6511.824219, -421.811188, -3718.153809, 47.349049, 
2652,1785484646707,-101.545563, -842.330444, 161.600983, -38.840446, -348.728027, -257.871765, 435.451111, 772.908813, 677.307129, -5468.019043, 5563.754883, -0.364605, 0.163977, 0.874802, -0.273673, 35.565346, 33.240944, -134.318909, -16.913950, 47.651344, 19.999138, 4883.583008, 973.809143, 2930.289062, 47.349049, 
2653,1785484646718,-102.269722, -846.004517, 158.723450, -49.860420, -337.815857, -273.613831, 437.572998, -2756.504150, 1286.883545, 2634.452881, 4024.267090, -0.370341, 0.157983, 0.873994, -0.272073, 35.254452, 34.151703, -134.268158, -8.881709, 67.514885, 20.422583, -3437.779297, 2601.627930, -2854.068848, 47.349049, 
2654,1785484646729,-102.241104, -849.660156, 155.197144, -31.299362, -329.837036, -288.172760, 439.107788, 6097.494629, 149.304199, -5255.062988, 8050.926270, -0.378751, 0.162870, 0.869525, -0.271932, 36.546124, 34.756367, -133.467346, 44.135029, 68.194145, 38.320328, 12980.791992, -2479.360352, 6075.663086, 47.349049, 
2655,1785484646740,-102.518890, -853.063782, 152.130768, -11.212578, -317.666931, -296.670685, 434.800537, -2481.873291, 2041.314697, 3725.436523, 4919.912109, -0.385856, 0.161270, 0.867147, -0.270488, 36.913139, 35.587383, -133.123611, 74.640900, 64.605721, 51.504807, -7489.735840, 1833.443481, -3702.456787, 47.349049, 
2656,1785484646751,-102.412941, -856.211243, 148.656082, -7.732658, -294.798889, -294.347778, 416.661469, 3108.258789, 2074.932861, -3307.310547, 4990.482910, -0.395891, 0.158918, 0.863805, -0.268060, 37.429050, 36.780174, -132.667343, 39.731773, 91.071281, 35.999737, 1206.092407, 2930.358154, 911.543762, 47.349049, 
2657,1785484646762,-104.091042, -859.174011, 145.245102, -70.746803, -274.960327, -309.854980, 420.259918, -14450.804688, 1496.008301, 516.014099, 14537.196289, -0.400556, 0.145135, 0.864650, -0.266217, 36.085785, 37.981503, -132.981018, -37.230888, 107.735382, 6.416860, -15059.371094, 69.179222, -6236.461426, 47.349049, 
2658,1785484646774,-104.743935, -861.979431, 142.102646, -104.894714, -259.568481, -294.904633, 406.629364, 8304.180664, 1274.523926, 2175.045898, 8678.401367, -0.407326, 0.137723, 0.863597, -0.263284, 35.669365, 39.124676, -133.046188, -79.185921, 105.502625, -17.047863, 7507.465332, -471.074921, 2012.811523, 47.349049, 
2659,1785484646785,-105.013260, -864.545471, 138.638947, -41.499825, -241.715698, -297.276978, 385.385956, 3106.899170, 1938.977051, -2602.070557, 4492.574707, -0.416182, 0.134117, 0.860793, -0.260461, 35.937576, 40.287971, -132.761505, -6.669464, 103.790970, 9.877762, 5545.497559, 162.976685, 2833.801025, 47.349049, 
2660,1785484646796,-105.780273, -866.924622, 135.944260, -46.635246, -222.533569, -277.127380, 358.462860, -4031.275146, 1513.806152, 6229.000977, 7572.531738, -0.420918, 0.126353, 0.860274, -0.258440, 35.325981, 41.216061, -132.901566, -15.452348, 94.112267, 6.507693, -7126.416504, -1905.144043, -3440.413574, 47.349049, 
2661,1785484646807,-106.344406, -868.693298, 133.527817, -59.901581, -186.652222, -230.000839, 302.204620, 1643.334961, 4944.836426, 2253.776611, 5677.276367, -0.423817, 0.121483, 0.860512, -0.255225, 34.837185, 41.865772, -133.272797, -49.517559, 71.001106, -23.007919, 994.678772, -2254.863770, -1872.396729, 47.349049, 
2662,1785484646818,-106.619858, -870.807922, 130.603302, -37.781296, -174.748535, -240.343094, 299.548462, 2338.316406, -2802.172852, -4115.382324, 5500.569824, -0.428739, 0.117945, 0.858885, -0.254142, 34.822681, 42.572720, -133.101456, -22.648441, 61.049595, -8.994853, 3841.762207, 463.591003, 4394.749023, 47.349049, 
2663,1785484646829,-106.966484, -872.646057, 127.927055, -27.993507, -177.874146, -252.034271, 309.748474, -576.514404, 2239.562988, 2010.971802, 3064.640137, -0.432108, 0.113222, 0.858365, -0.252336, 34.463589, 43.209854, -133.230865, -16.811838, 60.483662, 1.887035, -2791.173584, -565.458984, -2436.009033, 47.349049, 
2664,1785484646840,-107.215889, -874.326843, 125.332115, -26.821404, -158.351440, -237.203400, 286.461212, 787.493164, 1274.523926, 658.582275, 1636.547363, -0.434165, 0.109109, 0.858280, -0.250903, 34.065609, 43.671143, -133.412689, -34.068176, 49.429138, -14.005631, -314.967041, -1424.354858, -424.670807, 47.349049, 
2665,1785484646851,-107.602493, -876.020752, 123.187363, -28.620415, -151.861267, -213.286163, 263.385590, -1111.315186, -106.292725, 3646.520264, 3813.584961, -0.433845, 0.101688, 0.859554, -0.250210, 33.027077, 44.022453, -133.871689, -64.643036, 36.566883, -28.837273, -5188.508301, -890.851135, -2245.024658, 47.349049, 
2666,1785484646862,-109.925194, -873.245178, 124.307999, -121.918716, 48.674927, -46.085243, 139.130417, -15682.378906, 36202.808594, 26449.646484, 47499.097656, -0.418860, 0.071816, 0.874140, -0.235112, 26.788122, 44.307961, -138.816055, -327.486969, 28.656816, -243.151428, -42123.394531, -532.960876, -36331.523438, 47.349049, 
2667,1785484646874,-109.931503, -874.552490, 121.999962, -104.805450, 66.071777, -53.433037, 134.924988, 18762.767578, -33071.375000, -27772.250000, 47085.613281, -0.419395, 0.069781, 0.874675, -0.232770, 26.426966, 44.521957, -139.215775, -297.005005, 22.477690, -240.483856, 47610.148438, -579.282227, 36811.687500, 47.349049, 
2668,1785484646885,-109.988014, -875.445007, 120.328682, -2.826920, -98.992310, -179.069244, 204.629578, -406.631470, 3359.838867, 5157.730957, 6168.958984, -0.420266, 0.069057, 0.874648, -0.231513, 26.333530, 44.683838, -139.364914, -20.456625, 16.914499, -24.698503, 2168.557617, -422.092010, 2029.678467, 47.349049, 
2669,1785484646896,-110.143539, -876.005554, 119.471840, -9.541626, -65.387878, -113.765488, 131.564453, -802.015686, 2688.958740, 6596.946777, 7168.921387, -0.420633, 0.067404, 0.874764, -0.230896, 26.106050, 44.812019, -139.507462, -14.441123, 13.052940, -13.125752, -1085.767456, -272.988586, 53.416725, 47.349049, 
2670,1785484646907,-110.078377, -876.050964, 118.845856, -4.066315, -27.268066, -66.727180, 72.198334, 1787.571777, 4172.607422, 1869.948608, 4909.457520, -0.421532, 0.073584, 0.874023, -0.230176, 26.981848, 44.666721, -139.234497, 29.174284, -0.770325, 5.868660, 8936.541016, -2215.199219, 3365.577637, 47.349049, 
2671,1785484646918,-110.472923, -875.896851, 119.117836, -14.822273, 4.891663, -15.930176, 22.302437, -3723.644287, 1616.143799, 7273.512207, 8329.551758, -0.420733, 0.078306, 0.873738, -0.231159, 27.604078, 44.348274, -138.927200, 67.411263, -20.868595, 26.111738, -2053.885010, -1402.489258, 278.176392, 47.349049, 
2672,1785484646929,-110.649139, -875.729187, 119.618675, -25.684319, 14.479980, 34.776878, 45.593697, 1768.476074, 109.753418, 1853.757446, 2564.365479, -0.420561, 0.083278, 0.873014, -0.232466, 28.330370, 44.074432, -138.511841, 60.683464, -26.652992, 32.519730, 842.881531, 361.297729, 875.262512, 47.349049, 
2673,1785484646940,-110.957985, -875.622437, 120.392960, -21.827774, 12.348633, 57.380562, 62.621635, -1074.298096, -493.395996, 2214.905518, 2510.649902, -0.419326, 0.087029, 0.872945, -0.233577, 28.781771, 43.744370, -138.278442, 52.996090, -27.175652, 29.193813, -2226.608643, -455.376404, -1473.927612, 47.349049, 
2674,1785484646951,-110.815620, -875.753113, 120.701630, -7.491646, -1.076660, 48.732948, 49.317181, 3654.801270, -1923.156738, -3771.476074, 5592.864746, -0.420518, 0.093609, 0.871598, -0.233922, 29.785975, 43.570812, -137.818939, 65.502251, -22.662849, 31.180290, 4477.717285, 1267.680542, 1831.493286, 47.349049, 
2675,1785484646962,-110.715202, -876.072754, 121.298080, 10.925217, -20.264282, 40.730438, 46.786430, -339.765930, -1530.615234, 2331.024170, 2809.252197, -0.420378, 0.094654, 0.871393, -0.234517, 29.944210, 43.490311, -137.696899, 52.309814, -11.432723, 26.169546, -6852.355469, 753.742371, -2733.427246, 47.349049, 
2676,1785484646973,-110.803574, -876.456848, 121.931099, 0.542107, -31.668091, 55.326118, 63.750618, -1529.193848, -522.070312, 296.198273, 1642.779541, -0.420175, 0.090296, 0.871754, -0.235254, 29.386536, 43.637524, -137.809540, -17.974794, 3.002029, 0.423259, -5798.874023, 1844.512939, -1900.904419, 47.349049, 
2677,1785484646985,-110.482040, -876.853333, 122.165779, 10.492287, -35.126038, 39.046440, 53.558857, 3320.226318, -100.360107, -3226.540283, 4630.824707, -0.422628, 0.092065, 0.870570, -0.234559, 29.810421, 43.841465, -137.613800, -6.020539, 15.801930, 3.739461, 7950.640137, 459.469299, 2497.820801, 47.349049, 
2678,1785484646996,-110.598961, -877.097351, 122.706718, 9.207573, -28.822632, 34.902878, 46.192364, -3551.474854, 1234.973145, 2480.699219, 4504.664062, -0.423763, 0.090580, 0.870446, -0.233548, 29.662098, 44.060326, -137.730408, 12.400338, 19.026064, 3.560668, -4634.882324, 120.874771, -2530.003662, 47.349049, 
2679,1785484647007,-110.444603, -877.295471, 122.920052, 1.684685, -19.896240, 33.942261, 39.379887, 2197.354980, 371.777344, -2653.610352, 3465.289795, -0.426779, 0.092127, 0.868971, -0.232941, 30.118429, 44.330616, -137.477158, 13.860359, 22.011839, 6.149193, 4897.686035, 416.564789, 2995.938232, 47.349049, 
2680,1785484647018,-110.590698, -877.270996, 123.554169, 0.371819, -7.814026, 38.135262, 38.929363, -2433.670898, 1803.021240, 3408.350342, 4559.659180, -0.427337, 0.090371, 0.869175, -0.231845, 29.874445, 44.503761, -137.670715, 9.555571, 19.954563, 2.686655, -5672.547852, -786.874573, -3619.195068, 47.349049, 
2681,1785484647029,-110.256714, -877.694824, 123.617531, 8.455009, -17.970886, 31.386566, 37.142380, 3888.645264, -3631.256104, -4623.115723, 7048.459473, -0.429960, 0.094519, 0.867043, -0.233320, 30.763756, 44.545910, -137.019547, 29.039738, 9.688162, 20.592533, 9179.698242, -1061.077515, 6842.252930, 47.349049, 
2682,1785484647040,-110.055580, -877.920166, 124.044380, 24.080315, -29.212646, 22.059517, 43.816235, -1076.090210, 1607.739258, 2944.246582, 3522.979492, -0.430724, 0.095759, 0.866078, -0.234979, 31.096262, 44.513653, -136.648483, 54.981800, 0.445160, 45.999908, -4510.126465, -602.662842, -2268.925293, 47.349049, 
2683,1785484647051,-109.581390, -878.123962, 124.157372, 30.389557, -19.311218, 24.292831, 43.434895, 2211.753906, 174.517822, -2542.250000, 3374.218018, -0.432772, 0.100056, 0.864403, -0.235595, 31.904776, 44.510025, -136.165085, 51.345844, -1.614776, 38.450874, 3855.654053, 231.874359, 910.099182, 47.349049, 
2684,1785484647062,-109.357109, -878.392212, 124.659866, 31.431198, -21.242065, 27.696877, 46.970867, -2024.258423, -522.070312, 3154.978271, 3784.714844, -0.433015, 0.100736, 0.863610, -0.237756, 32.138714, 44.427902, -135.796661, 46.910362, -3.858862, 38.332161, -4654.041016, -635.809814, -931.468018, 47.349049, 
2685,1785484647073,-109.468842, -878.697205, 125.531593, 5.064697, -25.795898, 61.839981, 67.195702, -2721.711670, -297.619629, 2990.780762, 4054.757812, -0.430139, 0.099216, 0.864519, -0.240298, 31.792253, 44.110416, -135.769501, -5.063471, -17.982334, 17.800747, -4701.248535, -1906.415039, -2764.186279, 47.349049, 
2686,1785484647085,-109.875786, -878.251953, 127.522079, -23.340454, 6.311646, 128.799591, 131.049408, -2391.215576, 6076.977539, 9061.949219, 11169.892578, -0.422272, 0.091919, 0.869051, -0.240806, 30.098797, 43.604996, -136.747116, -91.796257, -37.030685, -42.770237, -10910.653320, -1522.288330, -8138.591309, 47.349049, 
2687,1785484647096,-109.595871, -878.971252, 127.243591, -5.716324, -12.332153, 77.039909, 78.229828, 5563.559082, -9432.861328, -18378.691406, 21394.121094, -0.423293, 0.094666, 0.867636, -0.243042, 30.678816, 43.512543, -136.207886, -50.104710, -26.904406, -19.726772, 18415.132812, 3345.018799, 12286.415039, 47.349049, 
2688,1785484647107,-109.680992, -879.710938, 127.190659, 8.765717, -65.654297, -14.913940, 67.895142, -2956.791748, -165.124512, 1826.998901, 3479.627686, -0.423095, 0.092457, 0.867357, -0.245224, 30.486858, 43.519642, -136.010269, 17.462713, -3.841039, 33.157936, -6252.996094, 806.387085, -2767.167480, 47.349049, 
2689,1785484647118,-110.514542, -880.553772, 127.763702, -41.340179, -71.213379, 23.404999, 85.604614, -6062.269531, -835.510254, 5070.410156, 7947.216309, -0.418840, 0.083536, 0.869742, -0.247272, 29.024475, 43.413086, -136.492355, -74.445282, -4.475479, -12.801441, -10290.444336, -920.586365, -5505.520020, 47.349049, 
2690,1785484647129,-111.792381, -881.612366, 127.629005, -95.012512, -85.564270, 19.725609, 129.374344, -3598.750244, -1747.650146, -5732.700195, 6990.646484, -0.422474, 0.063920, 0.868836, -0.250108, 26.922749, 44.599609, -136.667908, -160.384933, 48.598568, -29.593620, -5178.693359, 10473.915039, 2482.927979, 47.349049, 
2691,1785484647140,-112.047287, -882.722107, 126.912048, -68.973541, -97.575073, -38.324432, 125.487076, 8285.764648, -414.294434, -4716.307129, 9543.012695, -0.424709, 0.064999, 0.867491, -0.250714, 27.311157, 44.770565, -136.331787, -77.099327, 61.086510, 7.225551, 20170.103516, -8226.084961, 4144.522461, 47.349049, 
2692,1785484647151,-113.155502, -883.735413, 126.992065, -61.340446, -95.537109, -28.662300, 117.096184, -6911.808105, 781.127930, 6455.490723, 9489.816406, -0.423924, 0.059393, 0.868358, -0.250428, 26.471840, 44.950008, -136.710175, -20.290874, 15.768058, -1.901981, -9944.581055, 68.763382, -5787.478516, 47.349049, 
2693,1785484647162,-114.350227, -885.114197, 126.938301, -103.632317, -107.644043, 1.181374, 149.426544, -700.728638, -2960.375977, -1083.629639, 3229.411621, -0.423811, 0.057069, 0.868348, -0.251193, 26.195444, 45.020626, -136.716995, -50.207108, 11.252685, -17.334146, 4559.659668, -881.530640, 3009.688477, 47.349049, 
2694,1785484647173,-115.586166, -886.231750, 126.696136, -109.379883, -112.335205, -13.316803, 157.354675, -333.833313, 2115.966797, -1526.042236, 2630.126465, -0.424476, 0.053544, 0.868671, -0.249727, 25.696478, 45.293259, -137.050400, -34.891296, 15.446127, -15.310513, -1802.814087, 1636.350342, -2645.434570, 47.349049, 
2695,1785484647185,-116.867477, -887.723694, 126.162079, -113.276253, -117.427368, -34.930000, 166.855637, -367.513275, -3032.556152, -2364.333252, 3862.840332, -0.425962, 0.049889, 0.868492, -0.248575, 25.271452, 45.650352, -137.276093, -41.579632, 28.337784, -25.159645, 598.913757, 684.147827, 872.590759, 47.349049, 
2696,1785484647196,-118.272263, -889.362610, 125.579155, -120.874329, -140.888672, -50.264168, 192.319290, -1000.140381, -1190.478516, -395.816803, 1604.428467, -0.427682, 0.044081, 0.868455, -0.246843, 24.534975, 46.143929, -137.682877, -52.267597, 38.280262, -28.461018, -2522.747314, 1105.498291, -1466.838013, 47.349049, 
2697,1785484647207,-119.091347, -891.260315, 123.687309, -100.074120, -159.147949, -111.364632, 218.506241, 4744.178223, -2096.191406, -10602.266602, 11802.936523, -0.433314, 0.044054, 0.866606, -0.243502, 24.847507, 46.850338, -137.706650, -19.077488, 53.999359, -19.374777, 8496.966797, 1723.939453, 3102.361328, 47.349049, 
2698,1785484647218,-120.077347, -893.102661, 122.661362, -81.228790, -168.302307, -131.300690, 228.393646, -1352.018799, 448.406982, 7013.774902, 7156.958984, -0.438506, 0.031157, 0.866390, -0.236875, 23.104546, 48.165436, -138.977402, -64.369331, 90.967781, -58.254078, -16649.500000, 4930.376465, -10100.635742, 47.349049, 
2699,1785484647229,-121.937340, -893.698547, 122.662178, -128.069687, -109.720459, -46.130905, 174.838455, -7079.342773, 10096.326172, 8316.788086, 14873.528320, -0.435750, 0.014287, 0.870939, -0.226676, 19.741028, 48.811520, -141.794693, -229.791595, 88.253136, -183.962265, -13126.509766, -5419.013184, -12526.839844, 47.349049, 
2700,1785484647240,-122.632713, -895.868164, 120.429245, -114.991493, -124.447632, -100.445251, 196.975906, 9433.417969, -12747.216797, -18093.369141, 24059.322266, -0.442031, 0.006099, 0.868715, -0.223395, 18.860922, 49.931320, -142.313309, -190.963089, 79.464806, -150.115799, 20115.640625, 3837.114746, 18619.205078, 47.349049, 
2701,1785484647251,-123.915451, -898.470459, 118.581245, -89.015007, -214.736023, -183.641968, 296.242462, -4757.649902, -3504.693604, 3117.961182, 6681.301758, -0.445837, -0.006142, 0.867667, -0.219877, 17.107290, 50.930046, -143.365799, -118.518219, 95.333748, -70.699654, -7075.562500, -980.705994, -4324.301270, 47.349049, 
2702,1785484647262,-124.782791, -900.552795, 117.241608, -96.753502, -210.808411, -143.443680, 272.722412, 3364.720947, 4211.664062, 4117.730469, 6783.447754, -0.448868, -0.015830, 0.866721, -0.216937, 15.667302, 51.716465, -144.265640, -143.712891, 80.331558, -87.854660, 2540.521729, -1719.687500, 1236.400024, 47.349049, 
