#Hierarchical Translation and Rotation (.csv) file
[Head]
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits
3534,1,90,ZYX,Y,mm

[SegmentNames&Hierarchy]
Segment,Parent
Segment1,

[SegmentData]
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
85,1785484618187,-248.278244, -934.267578, 293.853241, 17.700348, -15.446777, -42.537689, 48.593830, -268.698120, -981.848145, 1235.220337, 1600.622925, 0.288997, 0.079512, -0.207737, 0.931131, 31.624849, 15.553736, -20.723675, 5.056670, 17.179312, 4.206754, -872.331177, 525.973083, -371.641388, 64.210136, 
86,1785484618199,-248.071350, -934.363892, 293.475647, 17.414017, -14.784851, -34.829407, 41.652458, 217.158508, 1100.994873, 152.270508, 1132.490112, 0.289546, 0.078414, -0.207425, 0.931122, 31.710957, 15.434972, -20.708965, 3.980048, 4.706300, 1.732976, 678.539246, -2771.115234, -73.638748, 64.210136, 
87,1785484618210,-247.802551, -934.555786, 293.127563, 21.406174, -12.969360, -32.655487, 41.143764, 501.429749, -774.206543, 239.035034, 952.872131, 0.289915, 0.080117, -0.207377, 0.930874, 31.733232, 15.628605, -20.650591, 4.877270, 3.369100, 3.288797, -517.039307, 2530.419189, 353.686554, 64.210136, 
88,1785484618221,-247.437500, -934.594421, 292.756287, 28.523254, -10.373840, -32.371216, 44.374409, 779.644775, 1241.400146, -187.866211, 1477.908691, 0.290378, 0.079709, -0.206424, 0.930976, 31.808910, 15.562921, -20.543962, 4.407901, 5.757726, 7.425099, 432.552979, -2100.466553, 390.847839, 64.210136, 
89,1785484618232,-247.268372, -934.608276, 292.643707, 24.038086, -2.362061, -21.773529, 32.519154, -1586.975098, 200.720215, 2095.449707, 2636.226074, 0.289237, 0.080110, -0.207053, 0.931157, 31.655863, 15.602671, -20.624086, -3.481624, -1.167033, 1.192728, -1852.667603, 854.010132, -1512.674683, 64.210136, 
90,1785484618243,-247.129547, -934.571411, 292.463318, 13.857880, 1.035461, -13.183594, 19.155159, -245.462036, 410.833740, -549.261475, 728.508179, 0.288947, 0.078250, -0.207311, 0.931348, 31.642120, 15.400189, -20.709843, -7.505527, -7.322917, -7.464549, 1128.364990, -1962.069336, -45.635162, 64.210136, 
91,1785484618254,-246.878967, -934.530945, 292.170380, 17.523193, 3.479919, -21.299744, 27.800201, 905.218506, 29.168701, -911.645508, 1285.056030, 0.289401, 0.079062, -0.207017, 0.931204, 31.690369, 15.489840, -20.646212, 1.552735, -5.077381, -0.995656, 502.122192, 2366.265869, 1210.035889, 64.210136, 
92,1785484618265,-246.719604, -934.450378, 292.086365, 18.447418, 5.446472, -16.962891, 25.645876, -738.858032, 324.810791, 1692.279053, 1874.892456, 0.289431, 0.079368, -0.206883, 0.931198, 31.691788, 15.519847, -20.621788, 2.235013, 5.384591, 3.962414, -379.312073, -483.110931, -317.583374, 64.210136, 
93,1785484618276,-246.495438, -934.353455, 292.037201, 17.258835, 7.987061, -5.993042, 19.939335, 524.913025, 132.495117, 282.293701, 610.555786, 0.288828, 0.080904, -0.206659, 0.931303, 31.601240, 15.668478, -20.563311, -4.010745, 8.038739, 3.730528, -744.924316, 960.857727, 275.843964, 64.210136, 
94,1785484618287,-246.247757, -934.187744, 291.874634, 21.233139, 11.818542, -9.527893, 26.101818, 190.461731, 557.171631, -918.566895, 1091.091675, 0.288872, 0.081500, -0.206217, 0.931335, 31.605171, 15.720709, -20.494957, -3.897737, 9.038766, 5.707442, 765.265625, -780.852966, 80.000519, 64.210136, 
95,1785484618299,-245.996292, -934.042542, 291.672302, 22.461548, 13.991089, -16.420441, 31.143259, 30.651855, -166.113281, -322.091675, 363.697968, 0.288778, 0.079839, -0.205772, 0.931607, 31.622475, 15.521610, -20.490492, 0.955515, -6.609086, 3.276874, 108.319740, -2035.760376, -517.502747, 64.210136, 
96,1785484618310,-245.803452, -933.835999, 291.654144, 19.993744, 15.828552, -9.922028, 27.363104, -474.856567, 496.856689, 1491.806030, 1642.510498, 0.288477, 0.080791, -0.205633, 0.931649, 31.575216, 15.615412, -20.453125, -1.347962, -4.738352, 1.882458, -522.945618, 2372.492432, 266.507874, 64.210136, 
97,1785484618321,-245.656616, -933.669250, 291.647858, 15.285416, 16.798096, -1.100006, 22.738293, -372.642517, -322.338867, 96.157837, 502.007080, 0.288209, 0.081343, -0.205597, 0.931691, 31.535999, 15.669220, -20.438074, -3.891336, 6.642458, 2.358742, 65.138329, -323.946716, -180.776825, 64.210136, 
98,1785484618332,-245.501526, -933.450989, 291.590942, 13.586655, 17.325439, -2.844086, 22.200380, 66.865540, 417.260742, -410.092163, 588.857483, 0.288280, 0.081444, -0.205294, 0.931727, 31.547640, 15.672053, -20.399103, -1.240927, 2.548877, 2.430914, 411.935364, -412.897797, 193.767883, 64.210136, 
99,1785484618343,-245.315536, -933.198853, 291.561371, 15.348587, 21.167908, -3.891907, 26.434946, 250.282288, 274.383545, 221.484375, 432.415161, 0.288021, 0.080246, -0.204888, 0.932001, 31.538086, 15.521696, -20.388973, 0.093892, -6.638577, 2.209611, -171.667938, -1240.843872, -233.602417, 64.210136, 
100,1785484618354,-245.239822, -932.948914, 291.553864, 11.776657, 22.593384, -1.668549, 25.533012, -893.229675, -17.797852, 178.720093, 911.107483, 0.287865, 0.081745, -0.204790, 0.931940, 31.500795, 15.680174, -20.339121, -2.108000, 0.365407, 2.699228, -224.672577, 2501.560791, 321.733307, 64.210136, 
101,1785484618365,-245.110519, -932.699341, 291.454285, 9.225769, 22.478027, -4.818878, 24.770912, 434.069824, -2.966309, -745.779419, 862.909241, 0.288277, 0.082059, -0.204240, 0.931906, 31.554781, 15.705836, -20.260092, 0.751260, 8.286289, 5.799623, 739.339294, -1075.802002, 236.337845, 64.210136, 
102,1785484618376,-244.937668, -932.470764, 291.271393, 13.596954, 21.516724, -12.711182, 28.450319, 352.743530, -170.068359, -674.835205, 780.226746, 0.288652, 0.080827, -0.203601, 0.932037, 31.625669, 15.557640, -20.213863, 5.619293, -5.514011, 5.636621, 136.906723, -1408.252075, -265.678223, 64.210136, 
103,1785484618387,-244.862137, -932.127808, 291.071045, 11.177216, 25.718994, -17.245789, 32.921329, -788.296509, 926.477051, -141.394043, 1224.648315, 0.289124, 0.081822, -0.203496, 0.931827, 31.671623, 15.673767, -20.166595, 5.257919, -1.443096, 4.207353, -201.954056, 2141.016846, 8.410057, 64.210136, 
104,1785484618399,-244.661041, -931.778503, 290.795471, 12.448196, 31.151733, -21.416473, 39.800167, 1017.073059, 51.416016, -609.329224, 1186.744873, 0.288893, 0.077123, -0.202837, 0.932443, 31.714695, 15.130704, -20.224001, 4.006199, -19.212126, -0.456181, -23.355438, -5339.442383, -847.846252, 64.210136, 
105,1785484618410,-244.543411, -931.494934, 290.646637, 14.342651, 28.479309, -19.098358, 37.168938, -676.071167, -532.452393, 1026.589966, 1339.576294, 0.288747, 0.078905, -0.202229, 0.932471, 31.682142, 15.303999, -20.106684, 0.473367, -16.639555, 2.696035, -612.554504, 5802.505371, 1415.245239, 64.210136, 
106,1785484618421,-244.406189, -931.184875, 290.349365, 11.468353, 26.713257, -20.074768, 35.328709, 158.697510, 214.562988, -1202.343750, 1231.605713, 0.289349, 0.079602, -0.201408, 0.932403, 31.757935, 15.366803, -19.982872, 1.945772, 10.624481, 10.850782, 877.587524, -894.979004, 52.609356, 64.210136, 
107,1785484618432,-244.254639, -930.771729, 290.152222, 12.994766, 32.544250, -22.248688, 41.508991, 116.056824, 835.015869, 811.038208, 1169.830566, 0.289361, 0.079692, -0.201042, 0.932471, 31.763449, 15.365047, -19.937820, 3.658782, 2.747190, 7.598846, -569.245789, -522.933411, -637.957947, 64.210136, 
108,1785484618443,-243.788681, -930.390015, 289.654572, 27.787857, 35.768738, -31.265717, 55.037376, 2546.699463, -254.608154, -2434.103516, 3532.048096, 0.286708, 0.051489, -0.200747, 0.935333, 31.842688, 12.206162, -20.732674, 3.813854, -142.228851, -33.741066, 597.158813, -25572.755859, -6803.226562, 64.210136, 
109,1785484618454,-243.688354, -929.912537, 289.483521, 25.482788, 38.663635, -30.091553, 55.224548, -2961.611816, 775.689697, 2645.452881, 4046.141357, 0.286309, 0.050235, -0.200381, 0.935602, 31.818136, 12.048606, -20.731274, 2.460866, -149.239914, -35.705414, -840.696716, 24310.765625, 6449.644531, 64.210136, 
110,1785484618465,-244.093735, -929.341431, 289.399475, -13.727417, 47.186279, -11.479340, 50.465454, -4096.225098, 758.386230, 704.745483, 4225.029785, 0.288909, 0.080990, -0.200230, 0.932674, 31.703766, 15.472253, -19.815063, -6.251450, 146.974075, 41.292400, -727.520020, 29007.751953, 7409.961914, 64.210136, 
111,1785484618476,-243.593872, -928.888306, 288.952393, 4.251709, 46.090393, -23.900757, 52.092682, 7332.467773, -955.645752, -2940.600586, 7957.730469, 0.286136, 0.056654, -0.199635, 0.935448, 31.709749, 12.723085, -20.466488, -4.877346, 30.351616, 11.915400, 974.858826, -49999.796875, -12697.821289, 64.210136, 
112,1785484618487,-243.368591, -928.382812, 288.673553, 32.631454, 43.137817, -32.666473, 63.188461, -2224.113525, 424.182129, 1362.771606, 2642.679932, 0.284848, 0.051809, -0.199042, 0.936248, 31.634134, 12.146115, -20.551434, -3.133409, -149.676208, -33.136642, -660.950195, 17594.787109, 4588.454102, 64.210136, 
113,1785484618499,-243.379684, -927.849121, 288.600708, 9.638443, 46.763306, -15.825806, 50.300720, -1914.628662, 228.405762, 1668.548584, 2549.907227, 0.283496, 0.050377, -0.199207, 0.936701, 31.492119, 11.965659, -20.627159, -9.793358, -34.084213, -7.230226, -537.840637, 3211.771240, 74.700584, 64.210136, 
114,1785484618510,-243.339157, -927.328369, 288.274658, 1.324539, 47.449951, -17.950287, 50.749039, 418.125916, -104.809570, -2050.955078, 2095.765137, 0.283187, 0.051744, -0.198910, 0.936783, 31.437675, 12.099148, -20.558550, -8.840705, -2.113518, -0.320228, 709.318054, 2542.953857, 1169.098999, 64.210136, 
115,1785484618521,-243.205856, -926.787170, 288.036316, 7.822266, 47.787781, -25.397644, 54.679981, 751.464844, 165.618896, 710.430908, 1047.301880, 0.282629, 0.055110, -0.198824, 0.936778, 31.321283, 12.452945, -20.461651, -7.687667, 21.927843, 7.447890, -501.771240, 1784.491089, 229.162247, 64.210136, 
116,1785484618532,-243.029556, -926.328674, 287.761688, 13.932037, 44.986267, -23.083649, 52.447315, 348.294067, -669.891357, -293.911743, 810.214355, 0.281730, 0.050696, -0.198617, 0.937342, 31.282528, 11.943758, -20.572130, -6.981647, -6.992543, -0.611139, 628.854919, -6990.160645, -1679.787476, 64.210136, 
117,1785484618543,-242.937088, -925.768433, 287.476166, 12.094574, 45.843201, -25.206757, 53.695980, -679.037476, 824.139404, -88.247681, 1071.487427, 0.281839, 0.053453, -0.198791, 0.937119, 31.251825, 12.253526, -20.513933, -3.125619, -8.973856, -2.352764, 65.230049, 6633.523926, 1366.294922, 64.210136, 
118,1785484618554,-242.754837, -925.453430, 287.300446, 12.362366, 39.385986, -20.755920, 46.204895, 727.239990, -1986.437988, 889.398193, 2294.742432, 0.280452, 0.051944, -0.198672, 0.937645, 31.109961, 12.054725, -20.559248, -7.765504, 4.993511, 0.579735, -900.409241, -4119.397949, -838.445129, 64.210136, 
119,1785484618565,-242.528946, -925.050598, 287.142975, 18.366394, 32.302551, -14.993591, 40.069778, 353.485107, 711.419678, 147.821045, 808.035095, 0.279348, 0.052490, -0.198886, 0.937899, 30.967215, 12.097528, -20.582176, -12.807429, -7.019904, -3.070907, -7.137410, 1956.983276, 181.329636, 64.210136, 
120,1785484618576,-242.321793, -924.703430, 286.845703, 19.487000, 33.750000, -20.463409, 44.017689, -151.776123, -450.878906, -1132.388306, 1228.263428, 0.279527, 0.055011, -0.198258, 0.937834, 30.957731, 12.358038, -20.438568, -6.850322, 13.649076, 5.430591, 1079.416748, 1763.433105, 1348.939941, 64.210136, 
121,1785484618587,-242.131897, -924.287109, 286.666199, 17.867203, 34.356995, -21.454926, 44.271366, -139.787292, 560.137939, 953.915405, 1115.010986, 0.279504, 0.055047, -0.198761, 0.937732, 30.948673, 12.377309, -20.495605, -0.834360, 12.590152, 3.895703, 3.456267, -1954.039429, -1625.219971, 64.210136, 
122,1785484618599,-241.824387, -923.986450, 286.450439, 22.383270, 32.264099, -17.786865, 43.108646, 952.679443, -936.859131, -293.664551, 1368.043091, 0.278715, 0.054752, -0.198722, 0.937992, 30.859175, 12.326807, -20.509048, -4.435009, -1.405402, -3.171615, -651.572998, -565.160278, 353.102753, 64.210136, 
123,1785484618610,-241.560715, -923.595337, 286.391266, 25.703201, 31.129761, -12.371979, 42.223007, -355.091858, 732.678223, 1268.344116, 1507.184204, 0.277509, 0.053754, -0.199326, 0.938280, 30.723118, 12.210412, -20.620661, -10.150042, -7.510345, -5.627518, -377.132843, -533.729370, -795.165283, 64.210136, 
124,1785484618621,-241.245544, -923.331726, 286.320129, 26.047897, 29.462585, -5.863953, 39.760818, 417.137146, -1032.769775, -96.899414, 1118.036865, 0.277376, 0.056562, -0.199624, 0.938090, 30.661274, 12.524786, -20.580164, -8.905558, 8.909077, -3.200188, 601.139893, 3489.225098, 1232.084717, 64.210136, 
125,1785484618632,-240.912201, -923.020996, 286.429596, 29.183121, 25.845337, 1.724854, 39.020649, 147.203064, 381.665039, 1462.884521, 1519.002319, 0.276741, 0.057671, -0.199421, 0.938254, 30.570959, 12.626602, -20.534876, -6.847095, 18.728539, 3.860312, -230.616714, -1721.722046, 38.805218, 64.210136, 
126,1785484618643,-240.924500, -922.669067, 286.555573, 14.447021, 29.819641, 10.594940, 34.787643, -2799.700928, 333.709717, 133.731079, 2822.688721, 0.277635, 0.084461, -0.199313, 0.935981, 30.306326, 15.591630, -19.795841, -15.972617, 138.007980, 35.294483, -1411.977173, 23192.021484, 5619.345703, 64.210136, 
127,1785484618654,-240.718872, -922.185364, 286.718384, 8.699799, 37.603455, 12.995453, 40.725765, 1765.200806, 1067.376709, 298.361206, 2084.285645, 0.275879, 0.086275, -0.200380, 0.936106, 30.054516, 15.788479, -19.900764, -23.239962, 142.284454, 28.534986, 103.855217, -22422.255859, -6836.055176, 64.210136, 
128,1785484618665,-240.566376, -921.745239, 286.892822, 16.115570, 41.572266, 15.176239, 47.098652, -430.361938, -352.990723, 94.180298, 564.520813, 0.274750, 0.087748, -0.201038, 0.936161, 29.888744, 15.947850, -19.957745, -18.791248, 16.029905, -7.285574, 696.913147, -303.562805, 388.354004, 64.210136, 
129,1785484618676,-240.303192, -921.341919, 287.025696, 18.705597, 37.955017, 13.829041, 44.516571, 896.566772, -298.114014, -336.676025, 1003.022766, 0.272395, 0.083033, -0.201473, 0.937185, 29.660360, 15.390425, -20.167274, -17.737003, -17.912436, -11.992935, -507.148956, -5806.058594, -1235.678955, 64.210136, 
130,1785484618687,-239.987717, -920.924438, 287.227081, 26.039658, 36.936035, 15.041656, 47.629673, 423.564148, 114.697266, 554.946899, 707.480103, 0.270058, 0.083643, -0.201880, 0.937719, 29.364130, 15.420737, -20.236088, -23.607590, -23.720104, -12.525485, -549.556519, 4760.678711, 1139.819946, 64.210136, 
131,1785484618699,-239.864578, -920.508972, 287.302124, 19.737625, 37.482605, 12.439270, 44.150368, -1557.929932, -16.314697, -1023.376465, 1864.057739, 0.268225, 0.085560, -0.202314, 0.937979, 29.110489, 15.607066, -20.267681, -24.744236, 9.748880, -4.518262, 344.959869, 1263.738647, 301.480072, 64.210136, 
132,1785484618710,-239.701187, -920.122009, 287.328278, 12.893829, 36.109314, 4.553833, 38.611797, 326.046753, -230.877686, -396.002197, 562.519958, 0.267256, 0.086443, -0.202723, 0.938086, 28.975473, 15.696371, -20.308929, -17.489578, 12.403536, -3.277864, 960.878662, -785.900696, -78.208389, 64.210136, 
133,1785484618721,-239.609970, -919.722961, 287.414093, 11.457367, 35.370483, 5.038605, 37.519726, -584.609985, 97.888184, 483.261108, 764.782471, 0.266210, 0.087090, -0.203062, 0.938250, 28.835377, 15.755814, -20.349340, -12.380029, 6.693625, -3.674701, -41.159637, -241.883102, 6.777734, 64.210136, 
134,1785484618732,-239.531448, -919.341309, 287.341461, 7.638245, 35.131531, 0.593262, 35.957184, -102.832031, -140.899658, -1283.422852, 1295.222534, 0.264814, 0.084965, -0.203846, 0.938670, 28.684999, 15.513819, -20.515310, -13.071342, -8.214828, -9.287161, -83.276855, -2441.638672, -1017.020447, 64.210136, 
135,1785484618743,-239.395538, -919.097839, 287.272095, 9.649429, 28.130493, -6.389923, 30.418205, 464.845276, -1119.287109, 26.449585, 1212.264160, 0.263560, 0.084934, -0.203968, 0.938999, 28.532804, 15.487097, -20.550159, -13.615735, -12.092241, -9.036815, -14.713758, 1743.704346, 1062.082642, 64.210136, 
136,1785484618754,-239.313400, -918.894165, 287.105377, 9.812164, 20.121460, -10.623779, 24.779354, -435.552979, -322.338867, -788.543701, 956.770569, 0.263194, 0.083592, -0.203997, 0.939216, 28.507338, 15.331452, -20.591944, -7.994780, -8.206508, -3.448457, 1026.485596, -1044.272339, -56.178181, 64.210136, 
137,1785484618765,-239.139954, -918.731934, 287.037537, 11.501312, 16.465759, -10.555115, 22.689466, 739.599609, -335.687256, 800.903320, 1140.675049, 0.262893, 0.083940, -0.203570, 0.939362, 28.472521, 15.351160, -20.538357, -2.712757, -6.117143, 0.531139, -75.721474, 1420.357910, 772.505432, 64.210136, 
138,1785484618776,-239.015045, -918.595093, 286.857147, 13.425980, 13.458252, -11.170349, 22.048994, -393.159485, -205.664062, -911.645508, 1013.888367, 0.262373, 0.085944, -0.203865, 0.939262, 28.377253, 15.570637, -20.532465, -5.853836, 10.763315, 2.676504, -489.672668, 1618.124390, -386.339600, 64.210136, 
139,1785484618787,-238.860504, -918.496216, 286.720551, 12.575226, 10.607300, -14.264374, 21.774376, 240.023804, -307.507324, 354.721069, 527.256287, 0.262505, 0.086615, -0.203610, 0.939219, 28.387506, 15.640353, -20.484428, -3.825642, 13.013655, 2.426700, 854.747498, -1213.063354, 341.374847, 64.210136, 
140,1785484618799,-238.746841, -918.488647, 286.593353, 12.069168, 4.790039, -11.870728, 17.593279, -331.114197, -739.599609, 76.135254, 813.904663, 0.262097, 0.088212, -0.204059, 0.939087, 28.309170, 15.821660, -20.505005, -3.063714, 11.296011, 1.235697, -717.600403, 903.887390, -555.755432, 64.210136, 
141,1785484618810,-238.571091, -918.449219, 286.289154, 13.023605, 2.114868, -19.412842, 23.472225, 502.912903, 258.068848, -1433.715820, 1541.123657, 0.263168, 0.088867, -0.203517, 0.938843, 28.437252, 15.901348, -20.408438, 2.238510, 11.744789, 3.419609, 1672.000732, -823.107239, 948.859619, 64.210136, 
142,1785484618821,-238.452744, -918.453979, 286.164978, 13.234406, 1.560059, -19.276886, 23.434624, -464.968872, -357.934570, 1458.187866, 1571.822266, 0.263475, 0.089341, -0.203114, 0.938799, 28.473965, 15.948794, -20.344965, 7.415769, 5.721084, 7.201794, -740.093933, -261.159790, -268.066437, 64.210136, 
143,1785484618832,-238.391891, -918.482544, 286.025177, 8.063965, -1.499634, -11.878967, 14.435592, -465.710449, -192.810059, -126.562500, 519.692200, 0.263704, 0.088377, -0.202943, 0.938863, 28.517382, 15.841742, -20.344612, 3.605849, -2.682288, 2.872187, 54.308224, -1251.447021, -511.262695, 64.210136, 
144,1785484618843,-238.351501, -918.499817, 285.760834, 4.555893, -2.062683, -18.186493, 18.861584, -165.742493, 91.461182, -1008.792114, 1026.400146, 0.264710, 0.087542, -0.202782, 0.938693, 28.652569, 15.765888, -20.329811, 8.037249, -8.230792, 0.681923, 743.343750, 252.716248, 117.015152, 64.210136, 
145,1785484618854,-238.389893, -918.515259, 285.588989, 0.089951, -1.472168, -19.628448, 19.683784, -638.127136, 14.831543, 749.240112, 984.269775, 0.265070, 0.088362, -0.203179, 0.938429, 28.678703, 15.876031, -20.350296, 7.259464, 1.543033, -0.255768, -883.344971, 1506.572144, -285.799561, 64.210136, 
146,1785484618865,-238.338211, -918.555664, 285.252045, 0.598068, -2.513123, -22.895508, 23.040785, 729.588318, -202.203369, -1337.310791, 1536.745117, 0.266317, 0.090169, -0.202862, 0.937972, 28.809351, 16.093330, -20.248585, 7.055143, 14.734896, 3.655160, 846.567261, 867.963257, 989.766663, 64.210136, 
