#Hierarchical Translation and Rotation (.csv) file
[Head]
NumFrames,NumSegments,DataFrameRate,EulerRotationOrder,BoneAxis,TranslationUnits
3534,1,90,ZYX,Y,mm

[SegmentNames&Hierarchy]
Segment,Parent
Segment1,

[SegmentData]
 Frame# ,,Segment1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Timestamp,XToGlobal1,YToGlobal1,ZToGlobal1,VxToGlobal1,VyToGlobal1,VzToGlobal1,VrToGlobal1,AxToGlobal1,AyToGlobal1,AzToGlobal1,ArToGlobal1,QxToGlobal1,QyToGlobal1,QzToGlobal1,QwToGlobal1,ExToGlobal1,EyToGlobal1,EzToGlobal1,EVxToGlobal1,EVyToGlobal1,EVzToGlobal1,EAxToGlobal1,EAyToGlobal1,EAzToGlobal1,Segmentlength1,
955,1785484627853,-437.910431, -563.202087, 409.796997, 4.556580, 29.130249, -11.017914, 31.475836, -515.148926, -1953.808594, 300.338745, 2042.779907, 0.082398, -0.035037, 0.012557, 0.995904, 9.419654, -4.120654, 1.105159, -21.147219, 9.716884, -6.725896, -474.804352, 1937.757812, -1003.293457, 112.839439, 
956,1785484627864,-437.877960, -563.278198, 409.785217, 2.308502, 5.712891, -5.204773, 8.065727, 110.494995, -2261.315918, 746.026611, 2383.760498, 0.079766, -0.034611, 0.010576, 0.996156, 9.124642, -4.050918, 0.893204, -25.168045, 13.379226, -15.687819, -248.944611, -1278.536133, -609.852722, 112.839439, 
957,1785484627875,-438.041138, -563.712341, 409.821533, -5.881805, -22.961426, 1.104126, 23.728502, -1584.750366, -2900.061035, 389.575195, 3327.695312, 0.077106, -0.034370, 0.006499, 0.996409, 8.834626, -3.984963, 0.439491, -26.326225, 6.106073, -29.955036, 40.472366, -30.631294, -1958.246094, 112.839439, 
958,1785484627887,-438.404633, -564.359436, 409.874420, -23.700256, -48.655701, 4.014130, 54.269630, -1622.570801, -1724.908447, 134.225464, 2371.932129, 0.074958, -0.035687, 0.001283, 0.996547, 8.608826, -4.089792, -0.160479, -23.211742, -1.749335, -47.415764, 520.134521, -1383.342285, -1184.685181, 112.839439, 
959,1785484627898,-438.777313, -565.304932, 410.142548, -33.127899, -71.666565, 14.445648, 80.263512, -74.404907, -2417.047119, 1743.447876, 2981.151367, 0.071826, -0.035728, -0.004770, 0.996766, 8.272776, -4.045018, -0.840969, -25.283291, -2.702457, -57.620686, -893.013184, 1211.780396, -652.200378, 112.839439, 
960,1785484627909,-439.290741, -566.528259, 410.488007, -39.874878, -97.597046, 27.611389, 108.984299, -1140.051270, -2250.439453, 626.385498, 2599.337158, 0.068387, -0.037116, -0.012004, 0.996896, 7.909089, -4.149551, -1.666754, -31.488131, -2.689192, -67.782349, -223.858215, -1209.392822, -1176.899048, 112.839439, 
961,1785484627920,-439.888397, -568.059814, 410.893799, -49.998779, -123.969727, 33.806305, 137.881241, -682.250977, -2496.643066, 488.699341, 2633.917236, 0.065193, -0.038689, -0.020440, 0.996913, 7.581252, -4.271023, -2.632233, -31.118567, -10.170231, -80.606911, 290.379974, -137.194092, -1131.521973, 112.839439, 
962,1785484627931,-440.744843, -569.770203, 411.383484, -65.434570, -145.887451, 40.296478, 164.889771, -2096.191406, -1448.547363, 679.531860, 2637.057373, 0.060860, -0.040004, -0.030159, 0.996888, 7.129596, -4.363771, -3.737663, -35.077179, -9.639876, -93.190887, -1002.930542, 232.657822, -1133.594238, 112.839439, 
963,1785484627942,-441.663635, -571.645569, 411.898621, -79.885712, -161.358948, 45.216980, 185.642166, -505.014038, -1336.322021, 206.158447, 1443.363037, 0.057218, -0.043154, -0.040475, 0.996607, 6.772822, -4.668079, -4.927661, -36.379368, -17.867523, -103.294266, 768.536987, -1713.634399, -685.014221, 112.839439, 
964,1785484627953,-442.740051, -573.734436, 412.724060, -89.784393, -178.390503, 60.325928, 208.623169, -1276.748657, -1729.357910, 2513.452148, 3307.296143, 0.051889, -0.044123, -0.051381, 0.996354, 6.217490, -4.737535, -6.161645, -41.044785, -16.819393, -109.079239, -1608.312012, 1902.297974, -356.280090, 112.839439, 
965,1785484627964,-443.949158, -575.959290, 413.178802, -102.848511, -194.117432, 57.608185, 227.108109, -1074.792480, -1101.489258, -3002.645996, 3374.068604, 0.048179, -0.046812, -0.063425, 0.995723, 5.870102, -4.997490, -7.545757, -40.622391, -14.823483, -117.814301, 1684.342651, -1543.034180, -1216.030884, 112.839439, 
966,1785484627975,-445.333405, -578.243958, 413.878571, -116.700897, -202.928467, 51.952972, 239.787766, -1418.637085, -484.497070, 1984.707642, 2487.233887, 0.043593, -0.049010, -0.075687, 0.994972, 5.425873, -5.217021, -8.947588, -35.622761, -21.576857, -125.367409, -784.408936, 327.426697, -143.529297, 112.839439, 
967,1785484627987,-446.753662, -580.707764, 414.543396, -126.202698, -213.681335, 61.406708, 255.651367, -291.687012, -1451.019287, -283.035278, 1506.866699, 0.037960, -0.050395, -0.089606, 0.993977, 4.868210, -5.358066, -10.530423, -45.085121, -16.225912, -134.309967, -918.816284, 635.743347, -1466.132324, 112.839439, 
968,1785484627998,-448.429199, -583.189148, 415.268524, -139.310760, -222.533569, 62.547913, 269.890564, -2067.764160, -142.382812, 488.452148, 2129.438232, 0.032942, -0.052380, -0.102921, 0.992763, 4.390450, -5.579167, -12.051596, -46.594048, -16.296570, -139.680328, 647.209717, -648.461731, 499.468781, 112.839439, 
969,1785484628009,-449.851624, -585.731812, 416.239594, -139.408264, -226.082153, 76.328888, 276.358276, 2050.213623, -496.362305, 1992.123413, 2901.431885, 0.026596, -0.052611, -0.115489, 0.991558, 3.738955, -5.634985, -13.470959, -50.816490, -12.461397, -132.324081, -1407.249756, 1338.792847, 824.654480, 112.839439, 
970,1785484628020,-451.538086, -588.175964, 417.093964, -139.899902, -224.406738, 82.144775, 276.908173, -2138.708496, 797.937012, -945.263672, 2470.688232, 0.022277, -0.055957, -0.128918, 0.989825, 3.374042, -6.029027, -15.019012, -45.738373, -20.243698, -133.533783, 2321.311279, -2739.607178, -1042.400391, 112.839439, 
971,1785484628031,-453.223328, -590.628967, 417.937469, -151.726685, -220.372009, 76.404419, 278.248901, 9.887695, -71.685791, -88.000488, 113.932899, 0.017366, -0.057789, -0.141972, 0.988030, 2.925064, -6.272877, -16.514257, -36.625111, -28.705122, -136.948471, -680.924561, 1216.551147, 427.757874, 112.839439, 
972,1785484628042,-455.177490, -593.009521, 418.834198, -163.773193, -217.510071, 78.310547, 283.310486, -2178.259277, 586.834717, 431.103516, 2296.745361, 0.012315, -0.059725, -0.155229, 0.985994, 2.470690, -6.543329, -18.035040, -40.650818, -23.143583, -135.721191, -43.702267, -215.474136, -206.847382, 112.839439, 
973,1785484628053,-458.417023, -595.189453, 418.969940, -233.716278, -205.221863, 46.461182, 314.480438, -10411.496094, 1625.042725, -6163.989258, 12207.980469, 0.010478, -0.062889, -0.172749, 0.982900, 2.443459, -6.892493, -20.083544, -21.672220, -27.882730, -160.617889, 3459.849365, -637.572449, -4274.558594, 112.839439, 
974,1785484628064,-460.451904, -597.492920, 419.815552, -237.348633, -201.752930, 44.160919, 314.624878, 9757.671875, -1000.634766, 5749.941895, 11369.928711, 0.005634, -0.063763, -0.185909, 0.980480, 2.007034, -7.061878, -21.596724, -20.864544, -23.334707, -160.275818, -3314.467529, 1456.216797, 4336.130859, 112.839439, 
975,1785484628075,-462.591492, -599.640259, 420.580627, -187.851105, -200.286255, 72.480927, 284.000183, -848.117065, 1264.636230, -652.340698, 1656.549316, 0.001294, -0.066483, -0.198877, 0.977766, 1.674436, -7.440361, -23.103077, -34.605999, -24.654015, -135.878952, 841.005981, -1693.692139, 55.305099, 112.839439, 
976,1785484628086,-464.921539, -601.693848, 421.307648, -201.133575, -189.041748, 67.144318, 284.077209, -1542.727661, 759.375000, -308.248901, 1746.904785, -0.002745, -0.068302, -0.211935, 0.974890, 1.364559, -7.720292, -24.621866, -28.911352, -29.628609, -136.131378, 184.030228, 798.265320, -100.741379, 112.839439, 
977,1785484628098,-467.135773, -603.745361, 422.164856, -204.492645, -184.729614, 71.290283, 284.648163, 938.095093, 16.809082, 1054.522705, 1411.496704, -0.007817, -0.068418, -0.224226, 0.972101, 0.895565, -7.846772, -26.038939, -35.049217, -18.288506, -132.113770, -1288.845825, 1242.953247, 823.908997, 112.839439, 
978,1785484628109,-469.244751, -605.675171, 422.928802, -194.544525, -179.159546, 72.951965, 274.349609, 852.566528, 985.803223, -755.419922, 1506.431885, -0.011821, -0.069898, -0.235975, 0.969170, 0.583154, -8.109476, -27.409710, -35.163235, -17.513298, -125.453049, 1268.322998, -1103.415771, 375.021729, 112.839439, 
979,1785484628120,-471.480927, -607.468384, 423.605774, -195.531921, -167.536011, 64.841309, 265.528595, -1030.297852, 1106.433105, -704.498291, 1667.940552, -0.015840, -0.071433, -0.247980, 0.965998, 0.279398, -8.387314, -28.815298, -27.727503, -24.324415, -124.936211, 70.108543, -122.585365, -281.991669, 112.839439, 
980,1785484628131,-473.615112, -609.206543, 424.234283, -196.666260, -158.911743, 58.746643, 259.579895, 826.116943, 445.935059, -392.541504, 1017.553955, -0.019658, -0.073674, -0.259250, 0.962796, 0.020068, -8.746209, -30.142429, -25.338863, -28.652992, -122.972313, 359.846619, -656.558655, 635.494202, 112.839439, 
981,1785484628142,-475.671204, -610.900269, 424.902771, -188.562469, -154.434814, 58.364868, 250.623978, 632.565308, 359.912109, 323.822021, 796.577881, -0.023254, -0.074927, -0.269906, 0.959685, -0.242839, -8.996025, -31.397587, -23.500671, -27.391985, -116.203018, -28.972158, 883.540100, 582.978882, 112.839439, 
982,1785484628153,-477.717896, -612.512268, 425.610443, -184.625244, -148.757629, 61.927185, 245.051605, 76.135254, 661.981201, 317.395020, 738.075378, -0.027625, -0.075272, -0.280243, 0.956575, -0.618831, -9.177337, -32.607800, -28.750479, -19.400763, -110.941742, -915.993225, 554.879883, 364.050507, 112.839439, 
983,1785484628164,-479.726746, -614.039673, 426.357208, -182.499390, -141.273193, 65.449677, 239.891235, 306.518555, 685.217285, 316.653442, 814.705933, -0.031519, -0.076685, -0.290083, 0.953403, -0.906846, -9.468817, -33.770760, -29.880318, -21.275633, -106.792770, 712.622070, -892.356445, 382.764465, 112.839439, 
984,1785484628175,-481.670044, -615.471497, 427.119965, -177.846680, -133.165283, 67.928467, 232.328888, 530.969238, 774.206543, 129.528809, 947.682312, -0.035881, -0.076950, -0.299715, 0.950243, -1.282471, -9.657029, -34.903149, -29.863760, -21.586161, -103.290604, -709.641418, 836.461426, 247.624649, 112.839439, 
985,1785484628186,-483.612549, -616.817322, 427.546570, -174.861145, -124.994202, 53.521271, 221.505066, 6.427002, 696.588135, -2722.824219, 2810.524414, -0.038469, -0.077996, -0.309210, 0.947009, -1.432348, -9.875912, -36.041222, -23.647579, -18.319281, -102.170708, 1828.553833, -248.423065, -46.043335, 112.839439, 
986,1785484628198,-485.584473, -618.041565, 427.906189, -176.149292, -115.653076, 35.380096, 213.672546, -238.293457, 984.814453, -542.587280, 1149.366943, -0.040605, -0.079684, -0.318150, 0.943813, -1.510274, -10.151474, -37.122742, -10.251152, -22.250008, -99.881737, 582.803040, -459.107758, 458.058624, 112.839439, 
987,1785484628209,-487.548859, -619.067810, 428.371826, -177.133942, -101.271973, 37.136536, 207.392303, 61.056519, 1603.784180, 858.746338, 1820.246338, -0.043284, -0.080463, -0.326999, 0.940598, -1.677824, -10.350767, -38.188095, -11.046432, -21.368505, -96.609421, -725.953247, 617.778259, 130.958862, 112.839439, 
988,1785484628220,-489.361237, -620.200134, 428.777710, -169.954376, -97.135620, 39.218445, 199.644440, 1231.265259, -859.240723, -484.002686, 1577.519409, -0.045475, -0.081287, -0.335135, 0.937555, -1.794473, -10.538908, -39.174019, -12.788962, -17.434538, -92.307419, 412.297729, 90.335960, 643.400879, 112.839439, 
989,1785484628231,-491.214355, -621.013794, 428.777557, -164.947357, -87.569275, 18.257904, 187.641571, -330.001831, 2581.182861, -3288.894531, 4193.833008, -0.046168, -0.084874, -0.343457, 0.934185, -1.631878, -10.969614, -40.215607, 2.067589, -27.848101, -91.237968, 2261.881592, -1964.777466, -450.899689, 112.839439, 
990,1785484628242,-492.704376, -622.063477, 428.936951, -150.441284, -83.850403, 7.165833, 172.379868, 2941.094971, -1911.785889, 1292.321777, 3738.323242, -0.046826, -0.086850, -0.350049, 0.931520, -1.544384, -11.220616, -41.038986, 11.253993, -30.676859, -83.923492, -608.328796, 1455.601196, 1767.504639, 112.839439, 
991,1785484628253,-494.407471, -622.948975, 429.557892, -143.690186, -87.083130, 35.115051, 171.649078, -1725.897217, 1329.895020, 3738.537598, 4327.124512, -0.050659, -0.083991, -0.356065, 0.929299, -2.005409, -11.080094, -41.734531, -16.808912, -4.971614, -68.351624, -4442.994141, 3171.342773, 1035.431519, 112.839439, 
992,1785484628264,-495.730438, -623.680481, 430.268646, -136.172791, -72.765198, 59.926300, 165.616913, 3079.028320, 1247.332764, 727.487183, 3400.807617, -0.053119, -0.083579, -0.361323, 0.927167, -2.225704, -11.149465, -42.365067, -30.659405, 3.201836, -59.673664, 1949.905273, -1700.121948, 526.601562, 112.839439, 
993,1785484628275,-496.867798, -624.443298, 430.583160, -110.714722, -67.244568, 46.137085, 137.507141, 1503.424072, -253.619385, -3209.545898, 3553.279053, -0.054387, -0.084451, -0.366072, 0.925149, -2.267769, -11.307704, -42.951874, -11.806183, -10.242416, -54.780472, 1443.674683, -719.843506, 354.173065, 112.839439, 
994,1785484628286,-498.073303, -625.179260, 430.952545, -105.428925, -67.445068, 30.775452, 128.884537, -551.980591, 217.529297, 444.451904, 741.309021, -0.055325, -0.084968, -0.370500, 0.923282, -2.291902, -11.413868, -43.500729, -2.978880, -11.898143, -51.104836, 145.239731, 421.812836, 307.441895, 112.839439, 
995,1785484628298,-499.496094, -625.951355, 431.078491, -118.273315, -67.862549, 22.289886, 138.169250, -1760.009766, -292.675781, -1971.853638, 2659.229248, -0.055192, -0.085385, -0.375141, 0.921375, -2.201192, -11.464075, -44.086700, 2.995941, -7.036699, -51.067059, 930.228149, 453.246948, -300.642578, 112.839439, 
996,1785484628309,-500.237152, -626.370850, 431.163788, -97.373199, -53.621521, 9.505920, 111.566887, 5522.030762, 2856.060791, -329.260254, 6225.617676, -0.054770, -0.087148, -0.378178, 0.919993, -2.039739, -11.640903, -44.483910, 11.347324, -10.216587, -44.243061, 573.020874, -1025.626709, 1528.962769, 112.839439, 
997,1785484628320,-501.408386, -627.150269, 431.657776, -86.053162, -53.951111, 26.067810, 104.858948, -3484.423828, -2915.386963, 3310.400391, 5621.337891, -0.056099, -0.086057, -0.381605, 0.918599, -2.187135, -11.590663, -44.895981, 0.632554, -5.696445, -36.417625, -2501.679688, 1839.252075, -120.384651, 112.839439, 
998,1785484628331,-503.019470, -627.198608, 431.083862, -125.204315, -37.249146, -3.596649, 130.677292, -3562.783691, 5921.740723, -8650.002930, 11071.720703, -0.053556, -0.088796, -0.386976, 0.916240, -1.721948, -11.780665, -45.616116, 14.300577, -6.289311, -50.949368, 4961.923828, -1945.968018, -2495.328857, 112.839439, 
999,1785484628342,-503.926941, -627.673889, 431.197205, -113.334961, -23.562927, -20.725708, 117.599236, 5699.267578, -3458.221436, 5566.772461, 8685.039062, -0.053636, -0.088864, -0.389239, 0.915270, -1.697977, -11.795731, -45.902016, 22.012140, -9.228040, -45.271587, -3573.842285, 1416.996948, 3517.329346, 112.839439, 
1000,1785484628353,-504.628174, -628.095581, 431.224823, -72.391663, -40.363770, 6.343231, 83.126549, 1670.526123, 434.069824, -694.363403, 1860.433960, -0.053418, -0.089029, -0.391235, 0.914415, -1.640944, -11.807096, -46.157902, 3.645210, -1.189394, -24.380404, 267.794769, 29.959333, 243.083832, 112.839439, 
1001,1785484628364,-505.347595, -628.520020, 431.222778, -63.929443, -38.075867, 1.150818, 74.418205, -147.326660, -22.247314, -240.270996, 282.719360, -0.053564, -0.087282, -0.392670, 0.913960, -1.718068, -11.631116, -46.325165, -0.904133, 7.407627, -19.041771, -1086.676514, 1517.504395, 717.870056, 112.839439, 
1002,1785484628375,-506.091034, -628.867371, 431.046661, -65.828705, -34.730530, -8.017273, 74.859230, -194.540405, 624.407959, -1409.985352, 1554.281128, -0.053390, -0.086327, -0.393935, 0.913516, -1.727027, -11.524521, -46.479958, -3.873728, 12.715911, -14.492486, 552.149475, -562.013428, 101.001320, 112.839439, 
1003,1785484628386,-506.683624, -629.265198, 430.827972, -60.121307, -33.533020, -17.766266, 71.096237, 1221.871948, -408.856201, -344.833374, 1333.808228, -0.052979, -0.086157, -0.394557, 0.913288, -1.683034, -11.488894, -46.561108, 1.576552, 6.399999, -10.617419, 428.901031, -574.850586, 596.510620, 112.839439, 
1004,1785484628398,-507.226074, -629.662964, 430.833588, -51.076813, -35.801697, -9.588318, 63.107353, 406.137085, 0.494385, 1816.864014, 1861.704224, -0.053470, -0.084909, -0.394809, 0.913268, -1.789845, -11.379729, -46.579624, -2.826843, 6.515607, -4.485032, -1221.512207, 595.659973, 507.319183, 112.839439, 
1005,1785484628409,-507.935944, -630.063232, 430.474091, -56.354370, -35.911560, -15.924683, 68.695351, -1356.097412, -20.269775, -2957.409668, 3253.564697, -0.052683, -0.084588, -0.395354, 0.913107, -1.713814, -11.310860, -46.653282, -1.385078, 8.011536, -4.147770, 1481.030029, -326.392822, -446.612244, 112.839439, 
1006,1785484628420,-508.555695, -630.469299, 430.223999, -59.832916, -36.285095, -27.431488, 75.160309, 729.959106, -46.966553, 886.184692, 1149.073364, -0.051871, -0.083424, -0.395287, 0.913290, -1.681757, -11.150590, -46.643372, 4.863976, 10.311275, -2.868525, -356.200348, 740.345825, 676.876404, 112.839439, 
1007,1785484628431,-509.251312, -630.981689, 429.961823, -59.191589, -41.330566, -23.052063, 75.784286, -614.520264, -861.218262, -97.888184, 1062.503662, -0.050721, -0.082894, -0.395216, 0.913433, -1.584455, -11.041930, -46.640312, 5.821125, 12.101818, 0.583648, 528.487061, -418.047852, -55.485268, 112.839439, 
1008,1785484628442,-510.044189, -631.403687, 429.705170, -66.982269, -42.047424, -23.347321, 82.460342, -787.802124, 732.183838, 44.741821, 1076.441895, -0.049724, -0.082115, -0.395517, 0.913428, -1.510460, -10.914608, -46.681149, 7.708387, 10.619201, -1.700042, -188.779785, 151.176605, -355.579010, 112.839439, 
1009,1785484628453,-510.885132, -631.999939, 429.446167, -73.521881, -45.821228, -23.204498, 89.685562, -389.328003, -1411.468506, -19.033813, 1464.302490, -0.049064, -0.081316, -0.395726, 0.913445, -1.474506, -10.800381, -46.707390, 4.947716, 10.869762, -3.018642, -308.141113, -106.075401, 118.231056, 112.839439, 
1010,1785484628464,-511.848816, -632.544556, 429.049988, -81.208191, -51.339111, -29.483185, 100.497429, -994.207764, 418.249512, -1111.129761, 1548.544800, -0.046917, -0.080614, -0.396027, 0.913489, -1.274827, -10.628549, -46.758011, 10.603437, 12.872667, -3.458812, 1326.171143, 466.598267, -197.461548, 112.839439, 
1011,1785484628475,-512.974731, -633.186523, 428.707733, -94.031982, -53.396301, -33.229523, 113.125504, -1314.074707, -788.543701, 436.788940, 1593.542603, -0.045795, -0.079847, -0.396789, 0.913283, -1.181967, -10.497193, -46.857929, 13.164265, 13.643414, -6.774180, -865.222351, -327.863983, -399.304749, 112.839439, 
1012,1785484628486,-514.202209, -633.876038, 428.073792, -105.902710, -59.916687, -43.928833, 129.364349, -822.656250, -385.125732, -2362.664795, 2531.258545, -0.043947, -0.079354, -0.397585, 0.913071, -0.999234, -10.361424, -46.969563, 12.401708, 12.020561, -9.519705, 727.962158, 35.750500, -94.889687, 112.839439, 
1013,1785484628498,-515.574890, -634.554382, 427.740295, -117.007141, -61.553650, -43.534698, 139.193359, -1176.141357, 90.472412, 2433.608887, 2704.430908, -0.043043, -0.076844, -0.398673, 0.912854, -1.007510, -10.056301, -47.096287, 7.850569, 19.840164, -10.726114, -1547.167236, 1371.777954, -122.264038, 112.839439, 
1014,1785484628509,-517.165039, -635.179382, 427.235565, -133.327332, -58.650513, -37.720184, 150.462189, -1761.492920, 432.092285, -1386.996460, 2283.269531, -0.041396, -0.076109, -0.399984, 0.912418, -0.852487, -9.904236, -47.269341, 6.603621, 20.573498, -13.490168, 1322.716553, -1239.777832, -375.265625, 112.839439, 
